search,title,subtitle,location,snippet,link,fulltext
Ágil,"Analista de Teste Júnior","Basis Tecnologia da Informação S.A.","Brasília, BR","Experiência com teste automatizado e desejável conhecimento com metodologia ágil.","https://br.linkedin.com/jobs/view/analista-de-teste-j%C3%BAnior-at-basis-tecnologia-da-informa%C3%A7%C3%A3o-s-a-1631060601?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=6&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click"," Experiência com teste automatizado e desejável conhecimento com metodologia ágil. Requisitos Estudos Ensino Superior"
Ágil,"Direção de arte",Storica,"Brasília, BR","Mais do que criar posts para redes sociais, o Diretor de Arte na Storica vai ser uma peça vital para criar identidades visuais e layouts...","https://br.linkedin.com/jobs/view/dire%C3%A7%C3%A3o-de-arte-at-storica-1626002091?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=9&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click",":: Diretor de Arte :: Mais do que criar posts para redes sociais, o Diretor de Arte na Storica vai ser uma peça vital para criar identidades visuais e layouts diversos que representem as marcas e gerem conexão com o público-alvo, um verdadeiro comunicador visual. :: Pré-requisitos :: Formação em Design, Publicidade ou áreas afins Experiência comprovada em agências de comunicação ou estúdios de design Conhecimentos avançados em Adobe Photoshop e Adobe IllustratorIlustração e Adobe InDesign são diferenciais :: Perfil :: Criativo/a Trabalha bem em equipe Ágil Organizado/a Parece com você? Então inscreva seu currículo com portfólio (currículos sem portfólio serão desconsiderados)!"
Ágil,"Operador de Loja - Intermitente - Brasilia/DF","Connekt ","Brasília, BR","Presente no país desde 1995, o Grupo Big, ex-Walmart Brasil, opera hoje com cerca de 550 unidades e 50 mil funcionários em 18 estados ...","https://br.linkedin.com/jobs/view/operador-de-loja-intermitente-brasilia-df-at-connekt-1573128353?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=10&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Presente no país desde 1995, o Grupo Big, ex-Walmart Brasil, opera hoje com cerca de 550 unidades e 50 mil funcionários em 18 estados brasileiros, além do Distrito Federal. O Grupo é o terceiro maior conglomerado de varejo alimentar do Brasil. Em julho de 2018, a Advent International anunciou a aquisição de 80% da operação Walmart Brasil. O Walmart Inc. mantém uma participação de 20% na empresa. Com base em uma cultura mais ágil e simples, o foco no resultado e a excelência no atendimento são as principais guias para nossas ações. Mais do que estar presentes em diversos momentos de compras em nossas 556 unidades, queremos encantar e conquistar nossos clientes para sermos reconhecidos como o melhor varejo no Brasil. Sabemos que a jornada é desafiadora, mas estamos preparados para isso. Agora é com a gente. Somos Grupo BIG. Venha fazer parte desse time! Vaga: Operador Loja Intermitente - Brasilia/DF. Você que está em busca de complemento de renda e conciliar com suas rotinas, venha trabalhar conosco em uma escala flexível de trabalho. Responsável pelo atendimento ao cliente, registro das mercadorias no PDV, recebimento dos valores das vendas e reposição de mercadorias no piso de vendas. Atividades Registrar mercadorias no PDV; Receber o pagamento das mercadorias; Abertura e fechamento de caixa; Reposição de mercadorias no piso de vendas; Limpeza e organização do local de trabalho; Atendimento ao cliente; Requisitos Escolaridade Mínima: Ensino Médio Completo; Desejável experiência na função de Operador de Caixa ou Repositor de Mercadorias; Necessário disponibilidade para trabalhar de quinta à domingo (feriados e finais de semana); Necessário possuir total disponibilidade de horário; Residir em Brasilia/DF. Benefícios Vale transporte; Seguro de Vida; Refeitório no local Tipo de contrato Intermitente – CLT Salário: por hora trabalhada Localidade - TAGUATINGA - Brasilia - DF"
Ágil,"Coordenador de Talent Acquisition","B2HR consultoria","Brasília, BR","Reestruturar e gerir a unidade de negócio Talent Acquisition para reposicionamento da atuação em vagas de especialistas e gerenciais e...","https://br.linkedin.com/jobs/view/coordenador-de-talent-acquisition-at-b2hr-consultoria-1599706717?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=14&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Salário: Salário a combinar Horário: Comercial Contratação: Prestador de Serviços - PJ Nível: Supervisão/Coordenação Descrição Reestruturar e gerir a unidade de negócio Talent Acquisition para reposicionamento da atuação em vagas de especialistas e gerenciais e remodelagem de processos. Remodelar e gerir os processos da área de forma estratégica, garantindo o SLA (Acordo de Nível de Serviço) das vagas; Estruturar e gerir a jornada do candidato; Gerir os KPIs da área e o impacto na empresa, propondo plano de ações de melhoria;  Estruturar e gerir o banco de consultores associados;  Liderar e engajar a equipe nos desafios constantes do dia a dia, sendo inspiração;  Conduzir processos seletivos e hunting para posições gerenciais e, quando houver necessidade, para posições táticas; Elaborar artigos para o blog da B2HR;  Conduzir webinar no tema de atuação; Requisitos Superior completo; Especialização; Sólida experiência com o subsistema de R&S, com foco em vagas táticas e estratégicas e em hunting;; Experiência em elaboração e monitoramento de KPIs de Talent Acquisition Gestão de pessoas; Conhecimentos Pacote Office; Ferramenta de Perfil (ex.: DISC / Quantum / PDA / E-talent); Entrevista por competências; Entrevista por valores; Testes;  Plataformas de seleção, preferencialmente EMPREGARE; Metodologia ágil.  Perfil Comportamental Energia e foco em resultado; Espírito de dono e proatividade; Olhar estratégico para visão 360 graus do RH com ponto de atuação em R&S; Up-to-date nas tendências da área; Olhar de qualidade para as pessoas - clientes (internos e externos) e equipe; Excelente capacidade de comunicação (oral e escrita) e negociação; Resiliência; Inteligência Emocional; Será Considerado Um Diferencial Experiência em seleção nos segmentos de TI, Saúde e Financeiro; Experiência em Assessment; Experiência em remodelagem de processos. Benefícios: Informado na entrevista"
Ágil,Atendente,Loja,"Brasília, BR","Desejável ser atento, Simpático, Ágil, Saber lidar com pessoas. Entre outras atividades da nossa franquias. Manter loja limpa e ...","https://br.linkedin.com/jobs/view/atendente-at-loja-1595981319?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=15&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Atender Clientes. Manter loja limpa e organizada. Entregar pedidos. Entre outras atividades da nossa franquias. Vaga para Tempo integral Comercial. Ensino médio completo Desejável ser atento, Simpático, Ágil, Saber lidar com pessoas."
Ágil," 	Supervisor de Vendas – Rota/Varejo",BRF,"Brasília, Federal District, Brazil","Atuar junto ao time de Processos e Rotinas de Vendas com agenda externa e interna intensa, utilizando o coaching como ferramenta de ...","https://br.linkedin.com/jobs/view/%09supervisor-de-vendas-%E2%80%93-rota-varejo-at-brf-1578521830?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=16&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Principais Atividades:  Liderar equipe de vendedores; Planejar, organizar e controlar as atividades de venda, utilizando os recursos da empresa; Influenciar, envolver e incentivar os liderados a gerarem resultados focados no cumprimento da estratégia traçada pela cia.; Identificar lacunas e treinar seus liderados nas competências e atividades pertinentes ao cargo de vendedor; Atuar junto ao time de Processos e Rotinas de Vendas com agenda externa e interna intensa, utilizando o coaching como ferramenta de formação profissional; Orientar e acompanhar o time na condução dos Compromissos BRF: Segurança, Integridade e Qualidade. Habilidades: Habilidades com ferramentas de gestão, PDCA, Excel Avançado, raciocínio rápido, ágil na tomada de decisão, disciplina e comunicação aberta e valores BRF. Necessário: Superior completo, experiência com liderança de equipe de vendas, residir em Brasília, disponibilidade para viagens."
Ágil,"Estagiário na área de Atendimento",Empresa,"Brasília, BR","Atender Clientes, manter loja limpa e organizada, entregar pedidos, entre outras atividades da nossa franquia. Desejável ser atento, ...","https://br.linkedin.com/jobs/view/estagi%C3%A1rio-na-%C3%A1rea-de-atendimento-at-empresa-1595980912?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=17&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Atender Clientes, manter loja limpa e organizada, entregar pedidos, entre outras atividades da nossa franquia. Vaga para Tempo integral Comercial. Ensino superior em andamento Desejável ser atento, simpático, ágil e saber lidar com pessoas."
Ágil,"Banco de Talentos - Shopper - Brasília/DF","James Delivery","Brasília, BR","Sua função será receber os pedidos através da plataforma, selecionar os produtos no ponto de venda e organizá-los para os ...","https://br.linkedin.com/jobs/view/banco-de-talentos-shopper-bras%C3%ADlia-df-at-james-delivery-1278586935?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=20&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Por meio do meu app levo praticidade e conforto à vida das pessoas! Com apenas alguns cliques, ofereço a maneira mais prática de receber seu delivery, que vai muito além de comida. É do produto que você quiser e de qualquer lugar da cidade! E, para que isso tudo funcione da melhor forma, estou em busca de Shoppers para atuar em Brasília/DF! Confira abaixo e vem pro seu melhor job :D Responsabilidades e atribuições O trabalho do Shopper é fundamental na construção da experiência do usuário, que deve ser ágil e agradável. Sua função será receber os pedidos através da plataforma, selecionar os produtos no ponto de venda e organizá-los para os entregadores realizarem a coleta e entrega, se comunicando com o cliente em caso de alterações e ajustes no pedido. Seu principal papel será encantar os clientes com uma excelente experiência, então atenção, dedicação e gentileza são fundamentais. Requisitos e qualificações Ensino Médio Completo; Organizado; Boa dicção verbal e comunicação escrita; Dinamismo; Conhecimento em Informática: Word e Excel; Informações adicionais Benefícios? Temos! :) Vale refeição para o almoço com a galera; Horário flexível; No dress code; Copa com geladeira, microondas e cafeteiras para aquela disposição no dia a dia :) Além de um ambiente colaborativo, com oportunidade de desenvolvimento e crescimento profissional! Acompanhe Minhas Redes Sociais Site: www.jamesdelivery.com.br/ LinkedIn: www.linkedin.com/company/james-delivery/ Instagram: www.instagram.com/jamesdelivery Facebook: www.facebook.com/JamesDeliveryBR/"
Ágil,"Consultores Comerciais para Vendas Técnicas ou Consultivas",BTL,"Brasília, BR","OGosto pela área de vendas; Perfil dinâmico, ágil e responsável, facilidade de comunicação e relacionamento interpessoal; ...","https://br.linkedin.com/jobs/view/consultores-comerciais-para-vendas-t%C3%A9cnicas-ou-consultivas-at-btl-1494926179?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=22&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Estamos buscandoConsultores Comerciais para Vendas Técnicas ou Consultivas para4 vagas Regiões: Recife ou Fortaleza, São Paulo (Capital), Porto Alegre e Brasília Descritivo Da Vaga Realização de vendas consultivas; Demonstração e Treinamento de Equipamentos Médicos; Acompanhamento do cliente, garantindo a satisfação e fidelização; Prestar todo o suporte e Pós-Venda. Requisitos/ Perfil Desejado oGosto pela área de vendas; Perfil dinâmico, ágil e responsável, facilidade de comunicação e relacionamento interpessoal; Capacidade de negociação;autonomia e capacidade de prospectar novos clientes e fechar vendas; Comprometimento com metas e objetivos previamente definidos; Conhecimentos no pacote office; CNH Categoria B. Graduação em fisioterapia é um diferencial. Condições Oferecidas Regime de contratação de tipo CLT; Salário base + Salário variável atrativo; Benefícios: VR, Assistência Médica, Despesas de atividade pagas; Treinamento técnico inicial e contínuo; Possibilidade de desenvolvimento de carreira e aprendizagem contínua em contexto multinacional de referencia na área médica. Interessados deverão enviar currículo paraclick apply, especificando no Assunto do Email a Região de interesse."
Ágil,"Estágio Google ADS - 2019","Mix7 - Agência de Marketing Digital","Brasília, BR","A Agência Mix7 está contratando um estagiário para aprender a criar, otimizar e gerenciar campanhas no Google ADS (Adwords) . Possuir ...","https://br.linkedin.com/jobs/view/est%C3%A1gio-google-ads-2019-at-mix7-ag%C3%AAncia-de-marketing-digital-1630504047?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=23&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Estágio Google ADS - 2019 A Agência Mix7 está contratando um estagiário para aprender a criar, otimizar e gerenciar campanhas no Google ADS (Adwords) . Faça parte do nosso Mix de pessoas criativas! Necessário estar cursando o terceiro semestre ou superior em:  Publicidade e Propaganda;   Marketing.   Análise e desenvolvimento de sistemas   Administração  Diferencial Do Candidato Possuir domínio das línguas portuguesa e inglesa, ter algum tipo de experiência, possuir portfólio e ser ágil. Horário do Estágio : 12:30h às 18:30h Valor : Bolsa+ Aux. Transporte"
Ágil,"Especialista em Google Ads","Consultoria 7","Brasília, BR","Você atuará com configuração, criação e manutenção de campanhas bem sucedidas no Google Ads (rede de pesquisa e display), ...","https://br.linkedin.com/jobs/view/especialista-em-google-ads-at-consultoria-7-1626131645?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=24&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","A Consultoria 7 está crescendo e temos 1 VAGA de especialista Google Ads (e, se necessário Face Ads). A Consultoria 7 é uma empresa de inteligência digital de negócios focada em posicionar estrategicamente nossos clientes usando a internet, aumentando a geração de leads e vendas. Há mais de 10 anos no mercado, atendemos clientes em todo território nacional. Para se candidatar, leia com MUITA ATENÇÃO a descrição da vaga. Descrição da vaga  Essa vaga é para você que possui amplo conhecimento sobre marketing digital em Google Ads e Remarketing, orientado a resultados claros e assertivos. Você atuará com configuração, criação e manutenção de campanhas bem sucedidas no Google Ads (rede de pesquisa e display), remarketing, acompanhamento de resultado de conversões, otimização de campanhas, pesquisa e seleção de Keywords que gerem ROI, negativação de palavras chaves, criação de campanhas, anúncios e páginas de destino que gerem Leads qualificados, criação de chamadas de anúncios criativos (headlines), realização de testes e melhorias para aumento de resultados, monitoramento, geração de relatórios para feedback de resultado junto ao cliente, gestão das demandas do analista de marketing e designer da equipe sob sua responsabilidade. Perfil Desejado   Formação superior em qualquer área;   Analítico. Gosta de análise de dados e métricas online;   Possui experiência em Google Ads (Rede de Pesquisa e Display), Google Analytics e Remarketing;   Desejável conhecimento em Facebook Ads e Instagram Ads.   Focado, ágil, curioso, bem humorado e principalmente, se comprometa com os resultados;   Com vontade de realizar os projetos, botar a mão na massa e ser responsável com prazos e entregas dos clientes;   Saber gerenciar pessoas sob sua supervisão;   Consegue operar e gerenciar várias contas simultaneamente;   Proativo. Antecipa demandas e trabalha bem sem supervisão;   Organizado, comprometido, ter capacidade de gerenciar suas próprias atividades, cumprir prazos, focado em resultados e ações de melhorias constantes;   Detalhista. Atenção aos detalhes e à acuracidade dos números entregues.  Desejável   Formação superior na área de publicidade, propaganda, marketing ou correlatos;   Conhecimento avançado sobre marketing digital e goste de estudar e se aprimorar na área de marketing pago no Google e Facebook;   Cursos de marketing (Goobec, BSM - Brasília Marketing School, 8Ps, Digitalks, Cursos Online, etc);   Facilidade com manipulação de planilhas e não se assuste com muitos números na tela;   Criatividade para elaborar conteúdo para internet;   Inglês avançado ou excel avançado.  Detalhes  Horário de Funcionamento da Consultoria 7: 9:00 às 19:00 (segunda a sexta) Não trabalhamos aos sábados e domingos. Tipo de Contratação: PJ - Prestação de Serviço"
Ágil,"Analista Peoplesoft FSCm | Brasília /DF",Gateware,"Brasília, BR","Buscamos um Analista Peoplesoft FSCm para atuar em diretamente em nosso cliente localizado em Brasília/DF, com boa capacidade de ...","https://br.linkedin.com/jobs/view/analista-peoplesoft-fscm-bras%C3%ADlia-df-at-gateware-1618208857?refId=de3ea51a-8d2d-4b10-8ce1-e84d236b0556&position=25&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Job Description Buscamos um Analista Peoplesoft FSCm para atuar em diretamente em nosso cliente localizado em Brasília/DF, com boa capacidade de análise, hands-on, senso de urgência, resiliência, proatividade, espirito de equipe e principalmente com visão de dono do negócio. Um profissional que queira agregar valor ao propósito da empresa! :) Main responsibilities FSCm (Financeiro) peoplesoft Requirements And Skills Quais são os requisitos da oportunidade Additional information wipro Quem somos nós 💙 A Gateware é uma empresa de tecnologia que possui uma metodologia própria para deixar nossos clientes mais competitivos no mercado através de alocação profissional, gestão de projetos e fábrica de softwares. Sabemos que o mercado é muito dinâmico e a cada ano estamos nos reinventando para proporcionar crescimento de pessoas e empresas de forma constante e em todos os lugares. Nossa proposta de valor é simplificar processos utilizando metodologia ágil, personalizada e fazer com que as empresas brasileiras façam parte da nova transformação digital! Outros canais que você pode encontrar a Gateware ⬇️  Website   LinkedIn   Facebook   Instagram   Glassdoor"
Ágil,"Analista Programador","Curriculum.com.br","Brasília, BR","Conhecimento avançado em Javascript é obrigatório, pois o desenvolvimento para Titanium / Appcelerator é nesta linguagem, metodologia...","https://br.linkedin.com/jobs/view/analista-programador-at-curriculum-com-br-1626104699?refId=97c7b378-94c0-45e4-9688-14aaf20a3cf5&position=22&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Analista Programador Android/IOS. Desenvolvimento para Titanium / Appcelerator. Conhecimento em desenho de interface e UX para ambiente Android e IOS. Conhecimento avançado em Javascript é obrigatório, pois o desenvolvimento para Titanium / Appcelerator é nesta linguagem, metodologia Agil."
kanban,"Analista de Sistemas",Bancorbrás,"Brasília, BR","Benefícios: Abonos anuais, Assistência médica, Assistência odontológica, Auxílio academia, Auxílio creche, Auxílio educação, ...","https://br.linkedin.com/jobs/view/analista-de-sistemas-at-bancorbr%C3%A1s-1606182330?refId=f55f8f23-34ca-42e9-ad52-a89e1e41a1bf&position=1&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Salário: Salário a combinar Horário: De segunda à sexta, das 08h30 às 17h30 com 1h de almoço Contratação: Efetivo – CLT Nível: Profissional Descrição Garantir o entendimento e disseminação dos valores, princípios e práticas da metodologia SCRUM; Retirar os impedimentos da squad apoiar o time de interferências externas; Identificar e propor as melhores técnicas e ferramentas Ágeis aderentes ao momento e maturidade das Squads dos projetos; Medir e capacitar a performance dos times ágeis. Requisitos Conhecimento em metodologias e transformações ágeis; Domínio das técnicas de OKR, Lean Inception, Design Sprint e Kanban; Conhecimento da gestão de projetos Tradicionais (PMBOK); Vivência com gestão de projetos ágeis (Scrum). Benefícios: Abonos anuais, Assistência médica, Assistência odontológica, Auxílio academia, Auxílio creche, Auxílio educação, Benefícios internos, Previdência privada, Seguro de Vida, Vale-alimentação, Vale-refeição, Vale-transporte"
kanban,"CS - Gestor de Sucesso do Cliente - Customer Success","Link Biz","Brasília, BR","ALinkBizé a única Agência do Centro-Oeste 100% Especializada em Marketing Digital de Performance - certificada desde 2016 com o selo ...","https://br.linkedin.com/jobs/view/cs-gestor-de-sucesso-do-cliente-customer-success-at-link-biz-1564150849?refId=f55f8f23-34ca-42e9-ad52-a89e1e41a1bf&position=6&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","ALinkBizé a única Agência do Centro-Oeste 100% Especializada em Marketing Digital de Performance - certificada desde 2016 com o selo de EliteGoogle PartnerPREMIER- trabalhamos exclusivamente com ADS para aumentar os lucros de nossos clientes.Estamos crescendo muito e temos 1 VAGAdeAtendimento -Gestor de Sucesso do Cliente (Customer Success). NOSSOS VALORES - É Assim Que Pensamos e Nos Comportamos Acreditamos em Deus / Melhoria Contínua/ Odiamos Retrabalho/Dê o primeiro passo/Trate a Raiz do problema /Só existe se está escrito/Superar Expectativas/Sempre Dá pra fazer Melhor e Mais rápido/Comunicação Clara/Combinado é Justo e não é Caro/APrioridade é a Recorrência /Transparência,Verdade e Confiança ESSA VAGA É PRA VOCÊ? Diariamente você iráconversar e liderar reuniões com nossos clientes, ou seja, se você NÃO gosta de falar ao telefone, fazer reuniões, escrever e-mails bem feitos e ouvir o cliente, então essa vagaNÃO é pra você =) Se você é:Social Media, WebDesigner, Redator Publicitário, Recém-Formado em Publicidade...ENTÃO... ESTA VAGA NÃO É PRA VOCÊ!Se quiser ler a vaga toda pra recomendar pra algum amigo, nós agradecemos =) IMPORTANTE - Coisas Que Você Vai Gostar De Saber Seu WhatsApp pessoal NUNCA será informado a NENHUM cliente. VocêNUNCA fará expediente após às 19h e nem no fim de semana!!! Para se candidatar, leia com MUITA ATENÇÃOTODA a descrição da vaga, clique no botão ""Apply for this opening"" ao final da página e preenchatodos os campos. ============================= Como Customer Success você irá trabalhar diretamente com vários clientes dos mais distintos negócios! A função do Customer Success, ou Gestor de Sucesso do Cliente, é acompanhar uma ampla carteira de clientes da LinkBizdesde seu início. É responsabilidadedo CS entender o contexto de cada empresa e acompanhar o projeto do cliente desde o primeiro dia na LinkBiz e garantir que a satisfação do cliente seja crescente mês a mês durante a sua jornada dentro da agência. Queremos clientes para 10 anos e não para 10 meses! Além da Equipe de Atendimento, seus parceiros de trabalho mais próximos no dia a dia serão: oSuporte (coordenador de demandas entre as equipes), os analistas técnicos (especialistas Google Ads e Social Ads), Diretores de arte e estagiários. Toda a equipe irá trabalhar em conjunto usando metodologias ágeis como o SCRUM e Kanban. Pré-requisitos Habilidade de transitar entre clientes dos mais diversos segmentos e porte; Excepcional comunicação por escrito para que o clienteentenda o que precisamos; Roupas, Português correto, Tom de Voz, Comportamento e Educação condizentes com alguém que será a ""cara da agência"" para o cliente; Resiliência para lidar com situações de crise e contorná-las; Habilidades de vendas e persuasão parafazervenda e revenda de novos serviços e produtos, aumento de investimentoeresgatar possíveis rescisões (churns); Perfil Desejado Adora seguir processos e gosta de tudo MUITO organizado e registrado; Sabe manter a calma e ser paciente em momentos tensos com clientes, mantendo atitude profissional e tom de voz sem alteração; Proativo. Antecipa demandas e trabalha bem sem supervisão; Focado, ágil, curioso e bem humorado; Excelente oratória e possuir técnicas de persuasão para transmitir a mensagem; É um bom ouvinte, entende as necessidades do cliente e é muito empático; Habilidade de entender profundamente e se interessar pelo negócio do cliente; Espírito Empreendedor: não desiste do desafio e cria formas alternativas pra resolvê-lo; É bom em trabalhar em equipe, tem foco nos objetivos e é ansioso em aprender; Com vontade de realizar os projetos, botar a mão na massa e ser responsável com prazos e entregas dos clientes; Organizado, comprometido, ter capacidade de gerenciar suas próprias atividades, cumprir prazos, focado em resultados e ações de melhorias constantes. Diferenciais Experiência prévia como atendimento em agência digital; Formação superior em Marketing, Relações Públicas, Propaganda ou Comunicação; Inglês avançado; Experiência no exterior; Cursos ou Certificações em marketing digital (Ex.: Certificações Google,Goobec, BMS - Brasília Marketing School, 8Ps, Digitalks, Facebook Ads, Cursos Online, RD Station, Hubspot, Rock Content, etc). COMO SERÁ O SEU DIA A DIA NA AGÊNCIA: ONBOARDING:Acompanhar toda a jornada do cliente dentro da agência, desde a passagem de bastão do comercial, kickoff do projeto, briefing, cobrança de pendências, desenvolvimento das campanhas, lançamento. Realizar reunião interna de pesquisa prévia do novo cliente com base nas informações levantadas em fase comercial; Garantir onboarding adequado dos clientes e sua satisfação. Foco na plena satisfação de todos os clientes da empresa, proporcionando-os uma experiência de elevada qualidade no atendimento; Realização de reunião de briefing com a equipe responsável do cliente; Alinhar as expectativas com os novos clientes; Apresentação de cronograma do projeto, gestão de responsáveis e gerentes do projeto; Comunicação DIÁRIA com clientes através de Telefone, WhatsApp (da agência) e E-mail. TAREFAS E PRAZOS Cobrar as aprovações do cliente nos prazos determinados para não comprometer o cronograma de lançamento do projeto; Requisitarinformações e materiais do cliente, repassar para a equipe e acompanhar a demanda até a entrega; Auxiliaro gerente de projetos com o dia a dia, organizando o fluxo de trabalho, cobrando material do cliente e cobrando a equipe para que os prazos sejam respeitados; Elaborar briefing interno e organizar as demandas internas para a entrega do projeto; Suas atividades diárias serão registradas diariamente em relatórios de produtividade; Você irá trabalhar com diversas tipos de softwares, como: helpdesk, gerenciamento de tarefas e comunicação interna. REUNIÕES MENSAIS DE RESULTADOS Organizar melhores horários para reuniões entre cliente e responsáveis pelo projeto; Elaboração de pauta prévia de reunião; Análise da qualidade dos leads (orçamentos, ligações e whatsapp) e do atendimentocomercial do cliente; Reuniões de resultados mensais presenciais e online; Documentação de todos os itens debatidos e decididos em reunião; Criação das tarefas demandadas na reunião de resultados para o cliente e agência. SUCESSO DO CLIENTE Conseguir extrair claramente do cliente o que seria sucesso do projeto para o cliente. Traduzir os critérios de sucesso informados pelo cliente em métricas fáceis de serem analisadas mês a mês; Ser a interface entre o cliente e as áreas internas para que todos tenham o perfeito entendimento da necessidade do cliente, esclarecendo dúvidas e orientandoa equipe; Traduzir de forma clara e eficiente para o cliente todos os termos técnicos do marketing digital; Desafios constantes para encontrar novas formas de gerar felicidade para nossos clientes; Criação de conteúdo relacionado ao sucesso do cliente como: FAQ (perguntas frequentes), melhoria do material de onboarding e vídeos de treinamento; Se envolver no negócio dos clientes: conhecer a marca do cliente, suas personas e características, de forma a gerar ideias e insights; Oportunidade de testar novas abordagens e estratégias de atendimento ao cliente pouco exploradas, buscando sempre evoluir e inovar; Responsabilidade por orçamento mensal designado exclusivamente para gerar momentos surpreendentes (WOW!) para os nossos clientes; Identificação de oportunidades de expansão de novos produtos e serviços e vendas adicionais para clientes de sua carteira. Detalhes e Vantagens SEM ESTICAS(nem pizza fria...)!Nosso horário de Funcionamento é: 9h as 19h (EM PONTO) CURTA A VIDA! Nãotrabalhamos aossábados, domingos e feriados. Flexibilidade para horários e folgas desde que combinado com antecedência; Seja PAGO PRA APRENDER- Você terá acesso (e tempo pra estudar) mais deR$ 25 Mil Reaisem cursos de Google Ads, Facebook Ads, Copywriting, CRO Conversão, etc $$$- Bônus e Premiações de performance e produtividade sobre a carteira de clientes que você irá gerenciar Dia de Folga no seu Aniversário! Liberdade para ouvir sua música e olhar o seu facebook - Não há bloqueios de redes sociais... mas lembre-se: você está na LinkBiz pra aprender e trabalhar! Partidas acirradas de XBOX e CS com a Equipe DIETA?Geladeira Recheada toda semana com diversos tipos de Lanches apetitososGrátis! Happy Hour e Comemoração dos Aniversariantes do mês Dia de Folga no seu Aniversário! Cursos e Viagens para eventos (RD Summit, Digitalks, 8Ps, etc) Remuneração: Entre R$ 3.500 até 4.500 (porbonificação mensal de performance) ContrataçãoPJ(Prestação de Serviço) Como Se Candidatar Clique no botão abaixo ""APPLY FOR THISOPENING""e preencha o formulário"
kanban,"Desenvolvedor Frontend VueJS ou VueX","AIS Digital","Brasília, BR","O projeto está em fase inicial utilizando as mais recentes versões da linguagem e do framework e envolve trabalhar com as melhores ...","https://br.linkedin.com/jobs/view/desenvolvedor-frontend-vuejs-ou-vuex-at-ais-digital-1538542858?refId=f55f8f23-34ca-42e9-ad52-a89e1e41a1bf&position=11&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Somos a AIS Digital construímos produtos digitais para entregar experiências incríveis para grandes marcas nacionais, internacionais e startups. Para saber mais acesse: www.aisdigital.com.br ou www.aisdigital.gupy.io Cadastre-se criando seu login na plataforma já pela sua conta do LinkedIn. É rapidinho e o sistema já puxa todo seu currículo do Linkedin para a plataforma automaticamente. Responsabilidades e atribuições Desenvolver um sistema capaz de sugerir conteúdo e produtos de acordo com o comportamento do usuário dentro de uma plataforma de conteúdo de video, imagens, eventos, gamificação e compras. O projeto está em fase inicial utilizando as mais recentes versões da linguagem e do framework e envolve trabalhar com as melhores práticas do mercado para código limpo e de alta escalabilidade. Requisitos e qualificações O que você precisa para fazer parte do nosso time? Experiência em framewoks javascript como VueJs e VueX; Dominio do Javascript; Conhecimentos em HTML5 + CSS3; Conhecimentos em pré-processador CSS como (sass, less...); Conhecimentos em Desing Responsivo e Cross-platform. O que pode te diferenciar (não são requisitos obrigatórios): Conhecimentos em processos de CI/CD; Conhecimentos em Arquitetura MVC; Conhecimentos em Testes unitários; Conhecimento em Webpack, ESlint, Yarn; Experiência no uso de ferramentas de versionamento de código: GIT; Experiência em alguma metodologia ágil como Scrum e/ou Kanban e uso do JIRA. Informações adicionais Benefícios Contrato de Trabalho CLT - 40h semanais flexíveis com possibilidade de contratação Home Office em qualquer região/ cidade ou contratação presencial em Brasília ou São Paulo. Assistência Médica e Odontológica Vale Refeição ou Alimentação Gostou da oportunidade? Cadastre-se na vaga, acessando a plataforma com sua conta do LinkedIn, é rapidinho e já puxa todo seu currículo por lá. Venha fazer parte do nosso time!"
